"At GM, the EV strategy includes a wave of new vehicles using new and existing nameplates – most recently, the company unveiled a $42,000 electric version of its Chevrolet Silverado SUV – as well as its Cruise joint venture with Honda, Microsoft and other investors to build an EV-centered autonomous-car business.",1
"Recently, investors made net-zero commitments, regulators developed reporting standards, governments passed laws targeting emissions, employees demanded action, and tenants demanded more sustainable buildings.",1
"At the same time, the accelerating physical consequences of a changing climate are becoming more pronounced as communities face storms, floods, fires, extreme heat, and other risks.",0
The combination of this economic transition and the physical risks of climate change has created a significant risk of mispricing real estate across markets and asset classes.,0
"Leading real-estate players will figure out which of their assets are mispriced and in what direction and use this insight to inform their investment, asset management, and disposition choices.",1
"They will also decarbonize their assets, attracting the trillions of dollars of capital that has been committed to net zero and the thousands of tenants that have made similar commitments.",1
Building climate intelligence is central to value creation and strategic differentiation in the real-estate industry.,1
But the reverse is also true: real estate is central to global climate change mitigation efforts.,0
"Approximately 11 percent of these emissions are generated by manufacturing materials used in buildings (including steel and cement), while the rest is emitted from buildings themselves and by generating the energy that powers buildings.",0
Significant reductions in emissions associated with real estate can be achieved with positive economics through technologies that already exist.,0
"Today, newer technologies also make low-carbon heating and cooling systems, such as heat pumps and energy-efficient air conditioning, more cost competitive in many markets and climates.",0
Decarbonize real-estate assets and portfolios.,1
"Create new sources of value and revenue streams for investors, tenants, and communities.",1
"More important, leaders will make a valuable contribution to the world’s ability to meet the global climate challenge.",0
"Transition risks include changes in the economy, regulation, consumer behavior, technology, and other human responses to climate change.",0
"A recent survey of finance experts and professionals conducted by researchers at New York University found that those who think real-estate asset prices reflect climate risks “not enough” outnumber those who think they reflect climate risks “too much” by 67 to 1 (in comparison with stock prices, in which the ratio was 20 to 1).",0
"Physical and transition risks can affect assets, such as buildings, directly or indirectly, by having an impact on the markets with which the assets interact.",0
"For example, a building supplied by a carbon-intensive energy grid or a carbon-intensive transportation system is exposed to the transition risks of those systems as well.",0
There is also opportunity for investors who can identify mispriced assets.,0
"According to the Journal of Urban Economics, after Hurricane Sandy, housing prices were reduced by up to 8 percent in New York’s flood zones by 2017, reflecting a greater perception of risk by potential buyers.",0
"The indirect impacts of physical risk on assets can be harder to perceive, causing some real-estate players to underestimate them.",0
"A cluster of major corporate headquarters was not directly affected, but the transportation arteries to and from the area were.",0
"This will change the structure of our economy and impact the value of the markets, companies, and companies’ locations.",1
"In June 2019, the Urban Green Council found that retrofitting all 50,000 buildings covered by the law would create retrofit demand of up to $24.3 billion through 2030.",0
"In Calgary, for example, the combination of oil price volatility and market-access issues (driven by climate change–related opposition to pipelines) has dramatically depressed revenues from some buildings.",0
Investors exposed to the Calgary market have seen their asset values drop precipitously and are left trying to either hold on and hope for a reversal of fortunes or exit the assets and take a significant loss.,0
Exhibit 1 We strive to provide individuals with disabilities equal access to our website.,0
Map building exposures.,0
"This could require detailed modeling of physical hazards (for example, projected changes in flood risks as the climate changes) or macro- or microeconomic modeling (for example, projected GDP impacts based on the carbon price impact on a local geography’s energy production mix).",0
Exhibit 2 We strive to provide individuals with disabilities equal access to our website.,0
"If it doesn’t successfully decarbonize, the world will experience mounting physical risks that will strain the foundations of the global economy and society.",0
"Real-estate players have a wide array of options for how to proceed, including low-carbon development and construction; building retrofits to improve energy efficiency; upgrades to heating, cooling, and lighting technology; and technology to manage demand and consumption.",1
"To develop the most appropriate path, real-estate players need to understand the range of decarbonization options and their financial and strategic costs and benefits.",1
Quantify baseline emissions of each building.,0
"This helps real-estate players prioritize where to start (for example, individual buildings, asset classes, or regions) and determine how far there is to go to reach zero emissions.",1
A marginal abatement cost curve provides a clear view of the potential cost/return on investment of a given emissions-reduction lever along with the impact of that lever on emissions reduction.,0
"These may involve making changes to financing and governance, stakeholder engagement (investors, joint-venture partners, operators, and tenants), and a range of operational and risk-management aspects of the business.",1
"Thus, much of the value of decarbonizing will come from the ability to demonstrate emissions reduction to potential stakeholders.",0
Building the ability to monitor and progressively reduce emissions on the path to net zero will create an opportunity for players to differentiate.,1
Real-estate firms can use their physical presence to generate and store energy.,1
Green buildings to attract more tenants.,1
Developers and property managers can invest in developing green buildings or retrofitting older buildings to make them green to meet the growing appetite for sustainable workplaces and homes.,1
"Firms can introduce new revenue streams, including vehicle charging, green-facilities management, and other on-site services that enable occupants’ sustainable preferences.",1
Services for reducing and tracking emissions.,0
Differentiated capital attraction.,1
"Given the volume of capital that has already been committed to achieving net zero, firms that are able to decarbonize will have an advantage in attracting capital.",1
"Real-estate players may, for example, create specific funds for net-zero buildings or investment themes that support community-scale decarbonization.",1
"Smart players will get ahead of these changes and build climate intelligence early by understanding the implications for asset values, finding opportunities to decarbonize, and creating opportunity through supporting the transition.",1
"Real estate not only will play a critical role in determining whether the world successfully decarbonizes but also will continue to reinvent the way we live, work, and play through these profound physical and economic changes.",0
"The new brand identity was developed with input from employees, healthcare practitioners and consumers and will be deployed in more than 100 markets around the world where the business operates.",1
"The creation of Haleon results from a series of successful investments and strategic changes to GSK’s consumer health business over the last 8 years, including integrations of the consumer product portfolios from Novartis and Pfizer.",1
It is now a highly valuable and focused global business generating annual sales of approximately £10 billion[1].,1
"As a standalone company, Haleon will be a new world-leader in consumer healthcare, offering a compelling proposition – to bring deep human understanding together with trusted science – to deliver better everyday health with humanity.",1
"Brian McNamara, Chief Executive Officer Designate, Haleon, said: “Introducing Haleon to the world marks another step in our journey to become a new, standalone company.",1
Our name is grounded in our purpose to deliver better everyday health with humanity and to be a world-leader in consumer healthcare.,0
We are on track to launch Haleon in mid-2022 and our business momentum is strong.,1
"Demand from the £150 billion consumer healthcare sector is strong, reflecting an increased focus on health and wellness, significant demand from an ageing population and emerging middle-class, and unmet consumer needs.",0
Employees from around the world had the opportunity to engage with the new name and brand identity which seeks to bring to life the company’s purpose and growth ambitions.,1
"The name was also announced in advance of GSK hosting a Consumer Healthcare Capital Markets Day for investors and analysts on Monday 28 February, to provide details on the overall strategy, capabilities and operations of Haleon, including detailed financial information and growth ambitions of the business.",1
"Haleon will be headquartered in Weybridge, UK, and is expected to attain a premium listing on the London Stock Exchange, with ADRs to be listed in the US.",1
"The new Weybridge campus is expected to open at the end of 2024 and, alongside being the new company’s corporate headquarters, will be a centre of R&D and innovation, and home to a new state-of-the-art Shopper Science Lab.",1
"In July 2021, the Board of GSK confirmed Brian McNamara as CEO Designate and in December 2021, announced the appointment of Sir Dave Lewis as Chair Designate of the new company to result from the proposed demerger of Consumer Healthcare from GSK.",1
For further information please visit www.gsk.com/about-us.,0
