"With the dissenting voices increasing, Comcast decided that the best course of action would be to drop the merger plans altogether.",1
It was the potential power that the combined entity would have yielded in the high speed internet market that worried him the most.,1
"Earlier in the year, the FCC changed its definition of broadband Internet by revising the required download speeds to 25 Mbps or faster as opposed to the earlier speed limit of 4 Mbps.",0
Critics of the merger have argued that Comcast could use its considerable power in the broadband market to disrupt online streaming services.,1
"Clearly, Wheeler agreed with this view as he noted that ""the proposed merger would have posed an unacceptable risk to competition and innovation especially given the growing importance of high-speed broadband to online video and innovative new services.""",1
The combined entity would have serviced roughly 30% of the pay-TV market and would have gained significant leverage on the distribution front.,1
"Moreover, the combined entity would have benefited from the merger synergies, especially on the advertising front.",1
The two companies had said that the transaction would generate approximately $1.5 billion in operating synergies.,1
"However, Comcast is not overly dependent on the now-defunct merger for growth.",1
The company has performed well in its high speed internet and pay-TV businesses in the recent past.,0
"Triple play bundling is the combining of the three services offered by Comcast — pay-TV, high speed internet and voice — into one package.",0
"The company's media arm, NBCUniversal grew 7.5% last year and reported revenues in excess of $25 billion.",0
"In the age of big-budget movies, the studio is making money off of movies that are produced at a very reasonable budget.",0
"The studio has also invested in lucrative movie franchises such as The Fast And The Furious, Fifty Shades, Despicable Me, Jurassic Park, etc., which will serve the studio well in the years to come.",0
NBC finished the 2013-14 primetime season as the number one ranked broadcasting network in the coveted 18-49 demographic.,0
Charter Communications has consistently expressed interest in acquiring TWC and Charter?s advisors have reportedly reached out to begin friendly talks on a merger.,1
The company had also made a failed bid for TWC in early 2014.,1
Charter is the fifth largest pay-TV provider in the U.S. with just under 4.2 million subscribers and also provides Internet services to more than 5 million subscribers.,0
"Just like the Comcast-TWC deal, Charter's potential merger with TWC would also generate operating efficiencies.",1
"Furthermore, the deal with Charter would face less regulatory scrutiny compared to the Comcast deal, as the potential combined market shares in both the pay-TV and Internet businesses would be smaller.",1
(Read More - Why We Are Revising Our Price Estimate For Time Warner Cable) The subscriber numbers were very positive for the company last year.,0
The company also lost fewer Pay-TV subscribers in 2014 as compared to the previous year.,0
"For the year 2015, we estimate the company's revenues will be around $23.8 billion, compared to consensus estimate of $23.9 billion, and an EPS of $8.28, compared to a consensus estimate of $8.10.",0
"""We're super excited to bring a high-quality space asset to the market,"" Rocket Lab CEO Peter Beck told CNBC.",0
"The company merged with special purpose acquisition company Vector Acquisition, which valued Rocket Lab at $4.8 billion in equity.",1
"The deal, and the $777 million in gross proceeds from it, will help the company grow its core small rocket business, further expand its spacecraft unit, and build a larger rocket called Neutron to take on Elon Musk's SpaceX.",1
A SPAC raises money from investors through an initial public offering and then uses the cash to acquire a private company and take it public.,0
"Rocket Lab is among a trend of space companies going public through SPAC deals, with Virgin Galactic the first of the recent generation, in 2019.",0
"Rocket builder Astra, satellite broadband focused AST & Science, satellite data service Spire Global, and space delivery specialist Momentus have each begun trading.",1
"""I don't think it will take long for investors to differentiate between the company that's consistently delivering and the ones that have aspirations to deliver sometime in the future,"" Beck said.",0
Rocket Lab aims to launch Neutron for the first time by 2024.,0
"Beck, when asked what the announcement will be about, said, ""We're so sick of people copying us.""",0
"""Neutron should look like a rocket [designed] in 2050, right?""",0
Rocket Lab,0
"Special purpose acquisition company (SPAC) Pine Technology Acquisition Corp. PTOC, +0.10% and climate forecasting software specialist The Tomorrow Companies Inc. (Tomorrow.io) on Monday said they would terminate their merger deal due to market conditions.",1
Pine Technology said it would continue to search for an acquisition candidate.,1
The companies announced the deal in December and said at that time the combined pro forma equity value of the merged company would be about $1.2 billion.,1
Shares of Pine Technology Acquisition Corp. fell 1.5% in premarket trades.,1
"Scientific excellence aside, that means a deep knowledge and understanding of markets, consumers and the defining trends in our industry.",0
"As the world’s tastes and preferences evolve and expand, we are increasingly helping customers innovate, with exciting, authentic and regional flavors and ingredients provided in a streamlined and efficient way.",0
"DSM is committed to helping customers address the need for fast, high-quality products.",0
We’re well aware that food safety and compliance is paramount for growing and ambitious food brands.,0
"""It will take time ... really making sure we are getting all communities to participate in research,"" Wojcicki said in an interview with CNBC's ""TechCheck"" on Thursday morning.",0
"It faced FDA scrutiny earlier in its history; continues to face questions about consumer privacy as it gathers genetic information on millions of individuals; ran into financial challenges in recent years as the market for personalized genetic tests seemed to get saturated; skepticism over the basis for its gene-based risk analysis remains contentious; and as it dives deeper into drug development, a gap in its current customer base and underlying genetic data between a majority European genetic profile and underrepresentation of many minority and ethnic groups.",0
"Founded by Anne Wojcicki — the former spouse of Google founder Sergey Brin, who was an early investor in the company — 23andMe was created 15 years ago.",0
"Its at-home testing kits, which allowed people to learn about their genetic profiles and ancestry by sending a bit of saliva through the mail, ushered in a new era of personalized medicine, though not without controversy.",0
"Personalized medicine and at-home genetic testing kit company 23andMe went public on Thursday through a merger with a Richard Branson SPAC, VG Acquisition Corp., in a deal that raised near-$600 million and valued the company at $3.5 billion.",1
Wojcicki says the company sees big things ahead for both its consumer and drug research & development platforms.,0
"""Our genetics represent all of life on this planet, and we have the opportunity to understand what it means and with that, it will improve your own life but also contribute to all kinds of research discoveries,"" Wojcicki said.",0
Some individuals with higher risk of blood clots make the decision to walk around more during plane flights as a result of their 23andMe reports.,0
"Her own 10-year-old son used the company's lactose intolerance analysis to diagnose his stomach aches and Wojcicki herself, while reticent to discuss her personal use of the product, did say as the daughter of a woman who suffered from breast cancer and who has a higher risk of the disease, the information does influence her decision on having that ""recreational glass of wine.""",0
23andMe has 40 programs underway on its drug discovery platform.,0
The company also recently launched a subscription product to introduce more content and services for consumers who want to take additional steps after their genetic reports.,0
"The IPO market has already set an annual record for deal volume in 2021, at $171 billion, and only halfway through the year.",0
"Nevertheless, Branson and other investors are planning to bring another space business public, satellite internet service Virgin Orbit, via a SPAC in the weeks ahead.",0
"SIGN UP for our weekly, original newsletter that goes beyond the list, offering a closer look at CNBC Disruptor 50 companies, and the founders who continue to innovate across every sector of the economy.",0
"Disappointed by its stock price, West Des Moines life insurance company Athene Holding will merge back with the private equity company that helped start it in a deal valued at $11 billion.",1
"The company announced the merger with New York investment firm Apollo Global Management on Monday, a move that Athene CEO James Belardi told investors will create ""a financial juggernaut.""",1
"Executives for both companies said they hope the deal will make investors more confident, driving up share prices.",1
"It will buy out the outstanding shares at an agreed-upon price, subject to approval from Athene's other shareholders.",1
The companies expect to complete the merger in January 2022.,1
"That, despite the fact that the company's holdings have grown significantly by acquiring businesses from other companies like Voya Financial.",1
"Athene's net income more than doubled, from $805 million in 2016 to $1.92 billion last year.",0
"According to LIMRA, a financial services research agency, Athene sold the 10th-most annuities in the United States in 2020.",0
"Athene profits by investing the up-front payments, betting it will earn more than it needs to pay out and can keep the ""spread.""",0
"""This helps us generate more spread than others.""",0
Executives for both companies hope that the merger will create a stock price that's greater than the current combined value of Apollo and Athene.,1
"In part, that's because financial companies that earn money on a spread aren't as consistent as those that make money by charging fees for their services.",0
"""Athene is really good at selling fixed index annuities,"" he said.",0
That product is growing.,0
This is good for those products.,0
"That's where Apollo comes in.""",1
Apollo co-founder Marc Rowan said merging with Athene could create a small amount of momentum that eventually snowballs.,1
Rowan said the merger could boost investors' confidence in other ways.,1
"While the companies are tied together, some investors wonder how badly Apollo's business would be damaged if somehow Athene split away.",0
Other Des Moines-based life insurance companies are going through shake-ups driven by stock prices.,0
FBL Financial Group will cease to trade on the New York Stock Exchange as part of a similar merger with Farm Bureau Property & Casualty.,1
Tyler Jett covers jobs and the economy for the Des Moines Register.,0
"But for T-Mobile, one hurdle remained: Its deal needed approval from the Trump administration.",1
The executives had scheduled stays of up to three days.,0
"These visits highlight a stark reality in Washington, unprecedented in modern American history.",0
"Such visits raise questions about whether patronizing Trump’s private business is viewed as a way to influence public policy, critics said.",0
"In an impromptu interview, the T-Mobile chief executive said he was not seeking special treatment.",0
"He also praised the hotel’s location, next to one of the departments that must approve the company’s merger.",1
"“At the moment I am in town for some meetings at the Department of Justice,” Legere said.",0
"The VIP Arrivals lists obtained by The Post — in which Trump hotel executives alerted their staff to foreign officials, corporate executives, long-term guests, Trump family friends and big spenders — provide an inside look at some of the hotel’s customers.",0
"After Legere’s brief interview at the Trump hotel, T-Mobile declined to comment further for this report.",0
But the T-Mobile case stands out because the company’s executives were expected at the hotel so soon after announcing they needed a win in Washington.,0
The White House did not respond to requests for comment.,0
"In 2011 and in 2014, the Bellevue, Wash.-based company planned to combine with rivals — first AT&T, then Sprint.",1
"Both times, the Obama administration rejected the mergers on antitrust grounds, saying they would decrease competition and hurt consumers.",1
"On April 29, 2018, T-Mobile announced it would try again with Sprint.",1
"The deal would require approval from agencies including the Justice Department, which handles antitrust enforcement, and the Federal Communications Commission, which regulates the airwaves that cellphones use.",1
"Sprint, the market’s fourth-place player, is largely owned by SoftBank, a Japanese company whose founder, Masayoshi Son, has built his own relationship with Donald Trump.",0
"“I am so happy to wake up in a hotel where every single item isn’t labeled ‘Trump,’ ” he wrote, according to news coverage.",0
"Three years later, on the day after the Sprint merger was announced, Legere was scheduled to arrive at the Trump hotel in Washington.",1
There were executives at a Defense Department contractor called AxleTech; a spokesman said they chose the hotel because they had a meeting at a corporate office across the street.,0
"Of them, only Legere was listed with an “R” next to his name — signaling to Trump hotel employees that he was a repeat Trump customer.",0
"He spotted Legere by his outfit, which was — as usual — a walking billboard for T-Mobile.",0
"“He wasn’t dressed appropriately,” Loft said.",0
"“He was like, ‘If you guys switch, you’ll get 40 percent off for the rest of your life.’ ” T-Mobile did not respond to a query asking whether that offer was legitimate.",0
By that time — six weeks after the merger was announced — the list shows that the T-Mobile executives were already experienced Trump customers.,1
Legere and Carey were members of the “Trump Card” program.,0
He has held two book parties there and often appears in social media photos mingling in the lobby.,0
"Since Trump was elected, his hotel has been patronized by other groups with lobbying interests in Washington: foreign embassies, industry associations, religious groups.",0
Opponents of the T-Mobile merger say they believe the executives’ repeated stays are an effort to influence policy.,1
“I can’t believe this is a coincidence.,0
"In mergers, companies look for any potential advantage they can find,” said Gene Kimmelman, who was chief counsel in the Justice Department’s antitrust division under President Barack Obama.",1
Kimmelman said he doubted that career Justice Department officials would be moved by it but said it could “sway others in government” appointed by Trump.,0
"Daniel Schuman of the liberal group Demand Progress is part of a coalition opposing the merger, arguing that it would reduce choice for consumers.",1
"“This isn’t justice with a blindfold on, right?” he said.",0
Did he expect that his staying there might earn his company any special treatment?,0
Transaction to result in Kalera becoming a publicly listed company on NASDAQ and delisting from Euronext Growth Oslo exchange during Q2 2022.,1
"This all-stock transaction creates a combined company with an equity value of approximately $375 million on a fully diluted pro forma basis, assuming no redemptions from Agrico’s shareholders.",1
"Based on the common stock of Agrico Acquisition Corp. (“Agrico”) at $10 per share, the transaction implies an exchange ratio of 0.091 for existing Kalera shareholders.",1
"In addition to shares of Agrico common stock, Kalera shareholders will receive one contractual Contingent Value Right per share of common stock that will entitle them to receive up to two stock payments upon the achievement of certain milestones.",0
Each stock payment will consist of shares representing 5% of the fully diluted equity of Kalera at the date of completion of the Transaction.,1
New capital is expected to provide Kalera with flexibility to fuel next generation of farms in the US and international locations.,0
Curtis McWilliams to lead Kalera as Interim CEO; current Kalera management team will continue to operate the business.,0
"Orlando, FL and Houston, TX, Jan. 31, 2022 (GLOBE NEWSWIRE) -- Kalera AS (“Kalera”), one of the preeminent leafy green vertical farming companies and a leader in plant science for producing high-quality produce in controlled environments, and Agrico Acquisition Corp., a special purpose acquisition company (SPAC), today jointly announced that they have entered into a definitive merger agreement.",1
The proposed merger with Agrico brings the necessary capital for Kalera to be the first leafy green vertical farm company to have a national footprint in the US and be able to reliably supply a national off-take contract while still being local.,1
"With four facilities operating and six more under construction, the company believes that the team is well on the path to achieving this vision.",0
"The share exchange ratio implies a pro forma equity valuation of the combined company of $375 million on a fully diluted basis, assuming no redemptions by shareholders of Agrico.",1
"If no public shareholders of Agrico exercise their redemption rights, existing Kalera equity holders will own approximately 52%, and Agrico shareholders would own approximately 42% of the issued and outstanding common stock of the combined company at closing.",1
"If some Agrico shareholders redeem their shares, Kalera shareholders would own a higher percentage of the combined company and Agrico shareholders would own a smaller percentage.",1
"The transaction, which has been approved by the boards of directors of both of Kalera and Agrico, is expected to close in the second quarter of 2022.",1
"The transaction remains subject to approval by both Agrico and Kalera shareholders, as well as other customary closing conditions.",1
"Additional information about the proposed transaction, including a copy of the business combination agreement, will be provided in a Current Report on Form 8-K to be filed by Agrico with the Securities and Exchange Commission (the “SEC”).",1
This announcement was published by Rune Damm at the date and time set out above.,0
"It has spent several years optimizing plant nutrient formulas and developing an advanced automation and data acquisition system with Internet of Things, cloud, big data analytics and artificial intelligence.",0
More information is available at https://www.Kalera.com/.,0
"The information contained on, or accessible through, Agrico's website is not incorporated by reference into this press release, and you should not consider it a part of this press release.",0
ANY REPRESENTATION TO THE CONTRARY IS A CRIMINAL OFFENSE.,0
"The parties intend to file a registration statement on Form S-4 (or such other form as they might determine to be applicable) with the SEC, which will include a proxy statement for Agrico and Kalera shareholders and which will also serve as a prospectus related to offers and sales of the securities of the combined entity (“Pubco”).",1
"A definitive proxy statement/prospectus will also be sent to the stockholders of Agrico and Kalera, seeking required stockholder approval.",1
"In addition, the documents filed with the SEC may be obtained free of charge from Agrico’s website at https://www.agrico.co/and from Kalera’s website at https://www.Kalera.com/.",0
"These forward-looking statements include, but are not limited to, statements regarding the terms and conditions of the proposed business combination and related transactions disclosed herein, the timing of the consummation of such transactions, assumptions regarding shareholder redemptions and the anticipated benefits and financial position of the parties resulting therefrom.",1
These statements are based on various assumptions and/or on the current expectations of Agrico or Kalera’s management.,0
Actual events and circumstances are difficult or impossible to predict and will differ from assumptions.,0
There may be additional risks that Kalera and Agrico presently do not know or currently believe are immaterial that could also cause actual results to differ materially from those contained in the forward-looking statements.,0
"However, while Kalera and/or Agrico may elect to update these forward-looking statements at some point in the future, each of Kalera and Agrico specifically disclaims any obligation to do so, except as required by applicable law.",0
Contact:,0
"The deal values IronSource at $4.4 billion, according to an announcement from the companies.",1
"The merger comes barely a year after 11-year-old ironSource went public, raising $2.3 billion through its IPO.",1
Grow your revenue with all-in-one prospecting solutions powered by the leader in private-company data.,0
"“The combination of Unity and ironSource better supports creators of all sizes by giving them all the tools they need to create and grow successful apps in gaming and other consumer-facing verticals like e-commerce,” Unity CEO John Riccitiello said in a statement.",1
Tech companies in particular have taken a beating in the public markets and seen their valuations plummet as rising inflation and interest rates have spooked investors.,0
"Once the deal closes, current Unity stockholders will own 73.5% of the combined company, and current IronSource stockholders will own 26.5%, according to the company.",1
IronSource CEO Tomer Bar-Zeev will join Unity’s board of directors.,1
Related reading,0
"BENGALURU, May 6 (Reuters) - Indian conglomerate Larsen & Toubro will merge its Mindtree Ltd (MINT.NS) and L&T Infotech (LRTI.NS) software units to create a $17.69 billion company, building scale to compete for larger deals in a booming market for IT services since the pandemic.",1
"Mindtree shareholders will get 73 shares of LTI for every 100 shares of Mindtree, LTI said in a statement on Friday, and the combined entity will be called ""LTIMindtree"".",1
"Sector giants including Tata Consultancy Services (TCS.NS), Infosys (INFY.NS) and Wipro (WIPR.NS) have been securing larger contracts and upgrading their services at a time when India's tech industry has surpassed $220 billion in revenue.",0
"Even as demand soars for software services, the newly minted company will have to face challenges including severe employee attrition and margin pressure from wage hikes and other expenses.",1
"The merged entity will need about 20% to 30% more employees above the combined strength of about 80,000, LTI's Naik said.",1
"Larsen & Toubro acquired Mindtree in 2019, following a rare hostile bid for a controlling stake, the first such pursuit in India's software services industry.",1
"Almost a year after first announcing the merger agreement, Marriott International has completed its $13 billion purchase of Starwood.",1
"With the addition of Starwood’s portfolio, the new Marriott now has 30 brands with more than 5,700 hotels.",1
"“We did want to deliver real benefits to our customers immediately,” Marriott CEO Arne Sorenson, who is leading the combined company, said during an interview with USA TODAY prior to the close.",1
"The two programs will remain separate while Marriott works on technology and product enhancements, Sorenson says.",0
The highly anticipated merger had a few starts and stops since the deal was reached in November 2015.,1
"A Chinese insurance consortium, Anbang, swooped in with a counter-offer that Starwood seriously considered for several weeks earlier this year.",1
"Then Chinese regulatory authorities, whose approval Marriott needed for the merger in order to operate properties in that coveted market, requested an extension of the review process.",1
"Chinese authorities gave their final approval last week, clearing the way for the merger to be finalized.",1
"Sorenson said the merger will more than double the company’s presence in such lucrative regions as Asia, the Middle East and Africa.",1
"The alliance is the biggest hotel merger in years, but it is not the only one.",1
InterContinental Hotels group acquired boutique chain Kimpton Hotels and Restaurants last year.,1
"AccorHotels purchased the Fairmont, Raffles, and Swissôtel brands this year.",1
Destination Hotels and Commune Hotels have merged.,1
Many have likened the consolidation of the hotel industry to that of the airlines.,1
"But Gray Shealy, executive director of the Master's of Hospitality Management Program at Georgetown University, says the Marriott-Starwood merger is likely to be less rocky.",1
"Marriott will also inherit lifestyle brands such as Aloft, which will operate in the same category as Moxy and AC Hotels.",1
The Marriott Hotels brand will co-exist with Sheraton.,1
"“We think we’re advantaged and our customers are advantaged by having more choice, not less,” he said.",0
"For instance, he said, Starwood's Element, an eco-friendly lifestyle brand, now has just 22 properties worldwide.",0
"Another Starwood brand that needs some attention is Sheraton, he said.",0
"As for the loyalty program, Marriott has already made some decisions.",0
The combined programs have 85 million members.,1
"Members of both Marriott Rewards, which include The Ritz-Carlton frequent guests, and SPG will have their status matched.",1
"Those programs allow members to redeem points for exclusive experiences, such as sporting events.",0
"""Marriott nailed it with their 3:1 transfer ratio,” says Gary Leff, a travel industry expert who studies rewards programs.",0
"“Until we know how Starwood’s best elite benefits and lifetime status will work, and whether the unique partnerships Starwood has forged with airlines like Delta, Emirates, and China Eastern survive the merger, members will continue to be in wait and see mode,” he says.",1
"“They haven’t, at least not yet ….This merger is so big they don’t have to follow in the lead of airline mergers.",1
"And in the hotel space, there’s never been a hotel merger of this magnitude with these loyalty programs.”",1
"The merger between Eldorado Resorts Inc. and Caesars Entertainment Corp. is official, creating the largest casino and gaming company in the United States.",1
The completion of the merger was announced by the new Ceasars Entertainment Inc. on Monday.,1
The companies secured the final approval they needed on Friday after New Jersey regulators consented to the merger.,1
"“We are pleased to have completed this transformative merger, thus making us the premier leader in gaming and hospitality,” said Tom Reeg, CEO of Caesars Entertainment, Inc., in a statement.",1
"The merger further bolsters the regional presence of the combined companies, which now either own or operate gaming properties in 16 U.S. states, including Nevada, Colorado, Louisiana and New Jersey.",1
"The merged gaming entity, which keeps the Caesars name, counts 55 casino properties under its umbrella, which includes international properties as well.",1
"While company leadership lauded the completion of the deal, the merger also occurs in a much different gaming environment compared to what Eldorado and Caesars faced when they first agreed to a $17.3 billion deal last year.",1
The merger was originally supposed to be completed during the first half of the 2020 but ended up being delayed as both companies scrambled to deal with the impact of the COVID-19 pandemic.,1
"Eldorado Resorts, for example, ended up selling properties such as the Montbleu Resort Casino and Spa in Lake Tahoe and Eldorado Shreveport Resort and Casino in Louisiana at a significantly reduced price of $155 million to Twin River Worldwide Holdings in preparation for the merger.",1
Maverick Gaming initially agreed to buy the properties at a higher price before backing out after the COVID-19 pandemic roiled the industry.,1
Eldorado and Caesars also had to deal with a shutdown of their Nevada properties after Gov.,0
Nevada casinos were closed for several months before being allowed to reopen starting on June 4.,0
"With the merger, the new Caesars will have to navigate a challenging economic environment while also dealing with about $8.8 billion in liabilities.",1
The company pointed to its large reach as well as operating efficiencies resulting from the merger as key advantages for moving the merged entity forward.,1
"“We are pleased to welcome all of our team members to the combined company, and we look forward to implementing all of the strategic initiatives that will position the company for continued growth,” Reeg said.",1
Like this content?,0
"NEW YORK and CHERRY HILL, N.J., Dec. 10, 2021 /PRNewswire/ -- Corcentric, a leading provider of payments, accounts payable, and accounts receivable technology to enterprise and middle-market companies, and North Mountain Merger Corp. (NASDAQ: NMMC) (""NMMC"" or ""North Mountain""), a publicly traded special purpose acquisition company, today announced that they have entered into a definitive agreement to consummate a business combination (the ""Transaction"") that would result in Corcentric becoming a publicly listed company.",1
"Upon the closing of the Transaction, the combined entity (the ""Company"") will be named Corcentric Inc.",1
"Its comprehensive, end-to-end suite of Source-to-Pay and Order-to-Cash solutions combined with its proprietary B2B payments network empower customers to enable growth, optimize working capital, enhance visibility, and minimize risk.",0
"Corcentric's suite of solutions and its proprietary B2B payments network, comprising over 450,000 buyers and 1.4 million suppliers, processes over $100 billion in transaction volume annually.",0
"We believe there is significant runway for growth opportunities within our existing customer base as well as through untapped opportunities such as new customer wins, new product innovation, international expansion, and strategic acquisitions,"" said Douglas W. Clark, Founder, Chairman, and CEO of Corcentric.",0
"Doug and his team have developed a leading B2B commerce platform focused on transforming how businesses purchase, pay, and get paid.",0
"Under the terms of the Transaction, Corcentric's existing shareholders will convert their ownership stakes into equity of the combined company and are expected to own approximately 81% of the post-combination company immediately following the closing of the transaction.",1
"In addition, existing Corcentric equity holders have the potential to receive an earnout of additional shares of common stock of the Company, if certain stock price targets are met as set forth in the definitive merger agreement.",1
The Transaction has been unanimously approved by the Boards of Directors of both Corcentric and North Mountain.,1
"The Transaction, which is expected to close in the second quarter of 2022, will require the approval of the stockholders of both Corcentric and North Mountain and is subject to other customary closing conditions, including the receipt of requisite regulatory approvals.",1
"Additional information about the proposed Transaction, including a copy of the merger agreement and investor presentation, will be provided in a Current Report on Form 8-K to be filed by North Mountain with the Securities and Exchange Commission (""SEC"") and will be available at www.sec.gov.",1
"For those who wish to participate, the domestic toll-free access number is (877) 407-9716 and the international toll-free access number is (201) 493-6779.",0
A live webcast of the conference call and associated presentation materials will be accessible on North Mountain's website at https://northmountainmerger.com and on Corcentric's investor relations page at https://www.corcentric.com/investors.,1
"To learn more, please visit www.corcentric.com.",0
"North Mountain Merger Corp. was founded to pursue an initial business combination, with a specific focus on businesses in the financial technology segment of the broader financial services industry.",1
"For more information, please visit www.northmountainmerger.com.",1
"For more information, please visit www.sagemount.com.",0
"These forward-looking statements include, but are not limited to, statements regarding future events, the Transaction, the estimated or anticipated future results and benefits of the combined company following the Transaction, including the likelihood and ability of the parties to successfully consummate the Transaction, future opportunities for the combined company, and other statements that are not historical facts.",1
"These forward-looking statements are provided for illustrative purposes only and are not intended to serve as, and must not be relied on, by any investor as a guarantee, an assurance, a prediction, or a definitive statement of fact or probability.",0
Many actual events and circumstances are beyond the control of North Mountain and Corcentric.,0
"These risks and uncertainties include, but are not limited to, ability to meet the closing conditions to the Transaction, including approval by stockholders of North Mountain and Corcentric on the expected terms and schedule and the risk that regulatory approvals required for the Transaction are not obtained or are obtained subject to conditions that are not anticipated; delay in closing the Transaction; failure to realize the benefits expected from the proposed Transaction; a decline in the price of our securities following the Transaction if it fails to meet the expectations of investors or securities analysts; the amount of redemption requests made by North Mountain's public stockholders; the ability of North Mountain or the combined company to issue equity or equity-linked securities in connection with the Transaction or in the future; the effects of pending and future legislation; risks related to disruption of management time from ongoing business operations due to the proposed Transaction; business disruption following the Transaction; risks related to the impact of the COVID-19 pandemic on the financial condition and results of operations of North Mountain and Corcentric; risks related to North Mountain's or Corcentric's indebtedness; other consequences associated with mergers, acquisitions, and divestitures and legislative and regulatory actions and reforms; Corcentric's ability to maintain its current rate of growth; adjusting Corcentric's cost structure to quickly reflect changes in revenues; maintenance and renewal of customer contracts and subscriptions; competition in the software and payments solutions industries; Corcentric's ability to raise additional capital; reliance on Corcentric's relationships with service providers and suppliers; the successful integration of potential targets, products, or technologies; Corcentric's ability to improve its operational, financial, and management controls; Corcentric's failure to offer high-quality customer support; Corcentric's ability to maintain its revenues and margins while offering discounts for its private commerce network buyers and suppliers; Corcentric's failure to maintain and enhance awareness of its brand; Corcentric's failure to maintain contracts with private commerce network solutions buyers and suppliers; increased costs associated with being a public company; the unpredictable sales cycles of Corcentric's end markets; risks associated with Corcentric's brokerage activities as sellers of capital equipment; cybersecurity incidents; ability to prevent fraudulent activities by Corcentric's customers, employees, or other third parties; potential interruptions or delays in third-party services; protection of proprietary rights; intellectual property infringement, data protection, and other losses; compliance with federal, state, and local laws as well as statutory and regulatory requirements; risks of implementing controls and procedures required for public companies following the Transaction; and the ability of Corcentric or the combined Company to issue equity or equity-linked securities with the proposed business combination or in the future; and those factors discussed in North Mountain's Form 10-K/A for the year ended December 31, 2020, under Risk Factors in Part I, Item 1A and other documents of North Mountain filed, or to be filed, with the SEC.",1
North Mountain and Corcentric anticipate that subsequent events and developments will cause their assessments to change.,0
"Additionally, North Mountain will file other relevant materials with the SEC in connection with the Transaction.",1
"This communication is not a substitute for the Registration Statement, the definitive proxy statement/final prospectus, or any other document that North Mountain will send to its stockholders.",0
"In addition, the documents filed by North Mountain may be obtained free of charge from North Mountain at www.nmmergercorp.com.",1
"Alternatively, these documents, when available, can be obtained free of charge from North Mountain upon written request to North Mountain Merger Corp., 767 Fifth Avenue, 9th Floor, New York, NY, 10153, ATTN: Secretary, or by calling (646) 446-2700.",1
"The information contained on, or that may be accessed through, the websites referenced in this press release is not incorporated by reference into, and is not a part of, this press release.",0
Free copies of these documents may be obtained as described above.,0
"No offering of securities shall be made except by means of a prospectus meeting the requirements of Section 10 of the Securities Act of 1933, as amended, or an exemption therefrom.",0
"Rivals since the 19th century, Veolia pursued the smaller Suez arguing that together they could better fight off new global challengers emerging in China.",1
Shares in Veolia were up over 9% and Suez climbed 7.8% by 1423 GMT.,1
"""The time for confrontation is over,"" Veolia CEO and Chairman Antoine Frerot said in a statement.",0
"Paris-based Suez rebuffed Veolia's advances since its rival bought a stake in the firm last October, and in February it rejected a 11.3 billion euro takeover bid.",1
"Veolia had been trying to get permission to vote, which could have resulted in moves to oust Suez's management.",1
"Suez ceded ground on some fronts, accepting that a side-agreement to spin off some of its assets into a separate entity with new shareholders would be smaller than it had hoped for, but the group said it was satisfied with the outcome and price.",1
"""We used all the levers we had to defend the interests of the company in the face of a hostile situation,"" Suez Chairman Philipp Varin told reporters.",0
The deal with Veolia also includes job guarantees for Suez employees for a four-year period.,1
"Varin met Frerot over the weekend to clinch the deal, a source familiar with the discussions said.",1
"Frerot and Varin said at separate news conferences that Gerard Mestrallet, who used to chair Suez and also French utility Engie, had helped broker talks between the companies.",1
The companies said they aimed to reach a definitive merger agreement by May 14.,1
"Investment funds Meridiam, Ardian and Global Infrastructure Partners as well as state-backed Caisse des Depots and employees will be shareholders in the ""new Suez"".",1
"That new entity will mainly comprise Suez's French water activities, but also some international assets, including in Italy, the Czech Republic, India and Australia.",1
"As part of the takeover, members of Suez management will be represented at several levels, Frerot told reporters.",1
"Veolia had originally offered 15.5 euros a share when it first tried to buy a stake in Suez from Engie (ENGIE.PA), before raising that to 18 euros and sealing a deal in October.",1
"Hometown International — the New Jersey company valued at more than $100 million on the stock market despite running just a single deli — is in fact a shell company that’s part of a complex, international reverse-merger plan, according to a report.",1
"Peter Coker Jr., the Asia-based chairman and recently appointed CEO of Hometown, approached a Hong Kong hedge fund called Maso Capital Partners in early 2020 about using Hometown as a shell company for a reverse merger, according to the New York Times Magazine.",1
"In this case, the idea reportedly was to use Hometown’s listing on the over-the-counter US markets to give a foreign company access to American capital by merging with Hometown.",1
"Manoj Jain, an alumnus of Credit Suisse and co-chief investment officer of the Hong Kong-based hedge fund Maso, confirmed to the Times that the firm still plans to execute a merger with Hometown.",1
"It’s unclear exactly when Maso made its initial investment in Hometown, which the Times pegged at $2.5 million, but the stock price of the company was much lower at the beginning of 2020 and only began to rise in the spring and through the summer.",0
"The target would then take Hometown over, acquiring a greater than 51 percent share.",1
"But all that doesn’t answer the question of Hometown’s bizarre valuation of nearly $100 million despite it losing cash and doing just over $35,000 in sales over the past two years combined.",0
Market capitalization is one criteria exchanges consider when deciding to list companies.,0
"The Times noted, though, that Hometown faced various other barriers to finding its way to a major exchange, if that was the goal.",0
"Einhorn noted that the company had reached that eye-popping valuation despite reporting total sales of less than $37,000 over the past two years and was closed for nearly half of 2020 due to pandemic restrictions.",0
"“Management is aware of no basis to support the company’s stock price, based upon its revenue or assets,” the company said in an April 30 statement.",0
